	M34.1.30.18	M5.9.5.17	M20.11.27.17	M2.8.22.17	M14.11.27.17	M2.7.25.17	M3.8.22.17	M1.8.8.17	M1.7.25.17	M23.11.8.17	M19.11.28.17	M9.7.25.17	M8.8.8.17	M19.12.11.17	M4.8.22.17	M11.11.27.17	M24.11.8.17	M33.2.27.18	M9.8.8.17	M24.12.19.17	M6.8.8.17	M4.9.5.17	M12.11.28.17	M30.11.8.17	M20.10.31.17	M6.9.5.17	M2.9.5.17	M31.3.12.18	M29.11.22.17	M15.10.31.17	M27.11.8.17	M27.12.6.17	M35.3.27.18	M15.12.11.17	M30.12.19.17	M2.9.19.17	M5.7.11.17	M22.12.6.17	M4.7.25.17	M2.8.8.17	M8.8.22.17	M29.12.6.17	M18.11.28.17	M38.3.13.18	M8.7.25.17	M36.3.13.18	M1.8.22.17	M38.3.27.18	M24.12.6.17	M9.9.19.17	M23.12.19.17	M34.3.12.18	M22.12.19.17	M17.11.27.17	M27.12.19.17	M30.11.22.17	M8.9.19.17	M32.2.13.18	M29.11.8.17	M7.8.8.17	M3.8.8.17	M21.11.8.17	M10.7.11.17	M1.7.11.17	M9.7.11.17	M10.8.22.17	M32.3.12.18	M3.7.11.17	M31.1.30.18	M9.9.5.17	M33.1.30.18	M31.2.13.18	M33.2.13.18	M10.9.5.17	M3.9.5.17	M35.4.9.18	M10.7.25.17	M19.11.14.17	M32.2.27.18	M33.3.12.18	M29.12.19.17	M12.12.11.17	M22.11.8.17	M18.12.11.17	CS.283	M37.3.27.18	M31.2.27.18	M5.8.22.17	TFS.023	M22.11.22.17	M34.2.13.18	M16.11.27.17	M10.8.8.17	M7.7.11.17	M12.11.14.17	M18.10.31.17	M35.3.13.18	TFS.026	M8.9.5.17	M16.10.31.17	M30.12.6.17	M6.8.22.17	M12.10.31.17	M8.7.11.17	M1.9.5.17	M17.10.31.17	M13.11.14.17	M17.11.14.17	M7.8.22.17	M13.10.31.17	M21.12.6.17	M23.12.6.17	M38.2.27.18	M9.8.22.17	M21.11.22.17	M37.4.9.18	CS.224	M16.11.14.17	M2.7.11.17	M1.9.19.17	M7.7.25.17	M27.11.22.17	M34.2.27.18	M15.11.14.17	M23.11.22.17	M38.4.9.18	M21.12.19.17	M35.2.27.18	M24.11.22.17	M37.3.13.18	M32.1.30.18	M11.10.31.17	M19.10.31.17	M7.9.5.17	M18.11.14.17	M6.7.11.17	M3.7.25.17	M13.11.27.17	M15.11.28.17	M14.11.14.17	M11.11.14.17	M4.8.8.17	M5.7.25.17	M14.10.31.17	M36.4.9.18	M37.2.27.18	M20.11.14.17	M4.7.11.17	M36.2.27.18	M36.3.27.18	M5.8.8.17
M35.2.27.18	0.905139057978	0.870583969869	0.913077157486	0.917592404524	0.873964647498	0.836783224943	0.926998332481	0.892016164567	0.822339266636	0.84923044303	0.895232135399	0.838462679664	0.914168084578	0.81228034961	0.924796607399	0.803550431439	0.812967027777	0.887792881454	0.90488896252	0.652062597515	0.915524721296	0.864153612123	0.861069100077	0.821643065243	0.803961612068	0.90055923059	0.901634934375	0.901597461526	0.843466370972	0.878794502179	0.801248949565	0.940994541896	0.573248157712	0.828909226214	0.853216088646	0.94927195605	0.813899776057	0.76576055015	0.839954561963	0.897606494583	0.888056147557	0.845212281846	0.876243300391	0.516354704316	0.858745054632	0.299743835109	0.937455554083	0.632442487163	0.577863392548	0.949343528145	0.719760467049	0.89684203292	0.789420405225	0.848084748669	0.846960425065	0.848364811158	0.944840363594	0.888832237932	0.825612194584	0.92293455492	0.873692973712	0.751080184909	0.905965301245	0.909749105573	0.827908363715	0.865027988107	0.901320594327	0.888895756603	0.891758797062	0.924582315961	0.896326612997	0.88973187479	0.899326157487	0.923716138089	0.896854824843	0.732066051374	0.829609345741	0.905302295195	0.8943574719	0.89716155054	0.848751655065	0.864497460121	0.715652637728	0.782630604485	0.913312812365	0.736632125071	0.895759169298	0.90852232748	0.963521551549	0.712408911093	0.903976405882	0.820653734749	0.927264201098	0.869039986421	0.898831137645	0.895093244539	0.45294659486	0.917826788804	0.923386388825	0.793626847389	0.863903727903	0.811243790452	0.915632568633	0.89572460792	0.908458562213	0.89860905189	0.819989615624	0.862121255658	0.834454797117	0.859622358106	0.792973620075	0.801590504103	0.291950363597	0.891379366216	0.779941450943	0.39654074003	0.789549077655	0.798410867623	0.914510595895	0.933765905033	0.808767287932	0.861209958237	0.917885691942	0.836054163862	0.745665261966	0.545528376583	0.776941502723	0.0	0.736242573287	0.396890084666	0.891690539773	0.85215503834	0.864918219802	0.923670935748	0.875279156947	0.956248592166	0.880452204234	0.850044570474	0.847533268714	0.832542479545	0.815692532893	0.791517489221	0.875462417026	0.849270047903	0.705543696521	0.418173790847	0.886970207876	0.936142818245	0.432862143201	0.684867150367	0.930170451313
M24.11.22.17	0.887823594688	0.791915551561	0.886686582823	0.853646125651	0.889131282231	0.744735767315	0.844640325349	0.814657530833	0.667162807388	0.603614355288	0.872884466105	0.846509671596	0.864774292803	0.901305531117	0.85346453994	0.878897375055	0.427539028276	0.879453191155	0.854303018339	0.584852758098	0.832649270212	0.774973396098	0.897710608334	0.767960666678	0.766780087965	0.841864599265	0.823391083285	0.895803762944	0.748937610933	0.897196754346	0.764316212545	0.889160192961	0.572468679709	0.896762508242	0.814213608548	0.84590833428	0.72059163317	0.336512045682	0.787760950661	0.835184380137	0.838467100214	0.767180892208	0.849691566714	0.710160484856	0.866166258766	0.606058959457	0.867468826754	0.798850054087	0.439228776631	0.84913573005	0.536964760909	0.885956902771	0.444968550098	0.820847325558	0.786377453284	0.716217154534	0.823362968448	0.886040829134	0.806207467329	0.863678718951	0.795412527169	0.741006667914	0.897168556015	0.855739232007	0.805343536681	0.797566561115	0.892525639228	0.846144449698	0.877994304896	0.845417326737	0.878977759127	0.879389822137	0.874290303125	0.86753187067	0.798036099818	0.491301011837	0.84793799944	0.873838728389	0.888049308793	0.891468227087	0.775496364102	0.895901989886	0.341189910471	0.897535091219	0.942689281137	0.658208051238	0.887723054858	0.859463153619	0.965633031799	0.309868477021	0.887084075264	0.836725009183	0.870475825975	0.850831711897	0.896339653981	0.86901917086	0.609958805745	0.939585791819	0.839775617828	0.695139548255	0.804200576019	0.653322103352	0.899008908729	0.821700461316	0.829694183111	0.892379749833	0.897022088368	0.832422678662	0.744734396152	0.89073716524	0.7148488466	0.64735619459	0.651611287445	0.812668955731	0.593125897021	0.776908094013	0.939493184954	0.763256335681	0.863029908629	0.828398899748	0.484861909343	0.813083946181	0.901426205084	0.895618012282	0.441892782068	0.733542008281	0.711699107803	0.736242573287	0.0	0.593630902078	0.86302729971	0.864027498709	0.83901875327	0.838988675987	0.850737685519	0.952055393155	0.846301006289	0.897275721501	0.896663416454	0.88959992163	0.868311484743	0.893775657014	0.782872356996	0.895401742092	0.497904362453	0.818448960213	0.86957278937	0.907682690748	0.884563811894	0.782451160811	0.896708858907
M37.3.13.18	0.896703280153	0.85344464864	0.912706752529	0.913481119407	0.883924083754	0.787243106367	0.923977107814	0.894284301318	0.757284063416	0.760092743378	0.893251422105	0.847520015437	0.913871534777	0.817240112092	0.92565122855	0.804261348438	0.622969759542	0.878725054236	0.901829171143	0.656013149447	0.922774487424	0.861518772887	0.844578729304	0.801970638995	0.764478488941	0.88665003348	0.885260280762	0.884672383675	0.793979997887	0.868343814292	0.758484680103	0.937427448782	0.34613269626	0.810128031297	0.839057183619	0.94714912333	0.802490496239	0.633427264237	0.832425005325	0.886282853706	0.886405476025	0.805736615792	0.872658475422	0.433904868953	0.870221107321	0.275432225773	0.940657913775	0.607607948021	0.559257416368	0.955028000801	0.661175532439	0.883702443766	0.715087354141	0.84706732334	0.824053451461	0.768318452248	0.944208714834	0.869233363643	0.820710843713	0.926831735087	0.87673148272	0.770736168328	0.909164885515	0.903602233608	0.840968602778	0.871143426409	0.882138943596	0.889691737773	0.881580132627	0.911071747837	0.917042018501	0.869325400426	0.882660766015	0.899860322128	0.886193874221	0.516463928238	0.841899160791	0.918860079327	0.88924828273	0.888549246708	0.82162396256	0.851322225329	0.604865551942	0.823385999448	0.89786134609	0.523480628228	0.87635320077	0.901924791679	0.966735465163	0.585815399979	0.884010078958	0.822911378213	0.935425208839	0.872205936008	0.897365955245	0.89426563513	0.379722208787	0.941402829745	0.921752832329	0.640291379213	0.849512171241	0.724207564084	0.916158761174	0.897836105542	0.905293642706	0.902472607532	0.808968542071	0.862323296915	0.825123137931	0.845755459281	0.828787454025	0.803400982875	0.417532312844	0.896313263195	0.719160070817	0.506891907963	0.848188373677	0.76027951451	0.916198537641	0.927401269718	0.722716625197	0.876085530874	0.921686522847	0.819057353169	0.643185661768	0.459085660358	0.798795469653	0.396890084666	0.593630902078	0.0	0.855883669458	0.841079222914	0.865591248875	0.911519645274	0.875733419978	0.96027415417	0.881198334795	0.833298681274	0.838462584699	0.835545550566	0.834246311656	0.792775438756	0.881564196219	0.82577238591	0.504328712907	0.553699996226	0.889591568865	0.954015247149	0.637320695031	0.560838954514	0.928789960311
M32.1.30.18	0.244770884705	0.69787496228	0.661061987221	0.781474173201	0.710266196557	0.782046280661	0.79774880757	0.745929752287	0.798629130036	0.678279744369	0.648944868353	0.82378631646	0.825596039233	0.592962849626	0.835552706025	0.600919782118	0.924934823378	0.220934855126	0.826335620284	0.669600511062	0.809448184339	0.700383017475	0.611790773324	0.492497029421	0.759329132606	0.712778874939	0.704753897842	0.318438109013	0.492224968103	0.588801579959	0.446569093843	0.724903783536	0.915394920728	0.629161241518	0.446098983573	0.640800999742	0.738106046893	0.791366003488	0.84476494359	0.719408243169	0.819136292865	0.459208913826	0.627505573521	0.843670185707	0.852521896148	0.893525799691	0.827404343268	0.895997310229	0.777088807272	0.689022632028	0.687583914778	0.269203350229	0.731090195675	0.596888354084	0.4526272566	0.479151269997	0.637045740518	0.248479589386	0.509156219894	0.832522594277	0.767930852732	0.678816390552	0.775816815735	0.725300534201	0.80604370531	0.822867714967	0.244027566255	0.681837976389	0.216580452375	0.74908646831	0.258030696686	0.2325943364	0.239415289415	0.736638138783	0.705371660843	0.926377331001	0.825695762747	0.661082162436	0.250838867747	0.260173291906	0.44793531171	0.582264266922	0.876738640778	0.610313961404	0.668742156401	0.92995185297	0.213241419941	0.78128601771	0.88571679733	0.719685530794	0.231004857693	0.801440445996	0.838348996967	0.797494962929	0.666462387109	0.629061172513	0.884326301613	0.853481988381	0.772574779237	0.843656602084	0.521125590299	0.7468985536	0.640343951953	0.788409072067	0.700262820759	0.743676720684	0.662577135268	0.656119870524	0.717150960796	0.576743599556	0.680484108523	0.755431259319	0.928551928649	0.717453382012	0.696723674166	0.940907407722	0.875154758375	0.768325771097	0.805749110841	0.751535121678	0.738128888991	0.471675607176	0.326661709997	0.679528712327	0.73890970923	0.947893737284	0.698469737166	0.891690539773	0.86302729971	0.855883669458	0.0	0.556284217383	0.6586711085	0.758066573123	0.646462294865	0.880161489192	0.710128216299	0.596098125234	0.626893941241	0.682392686699	0.602915576944	0.622726958832	0.815549364233	0.581069338461	0.935186832168	0.970750583435	0.804373751269	0.833680489537	0.976170626461	0.960299280301	0.690341819334
M11.10.31.17	0.525052618475	0.650123938137	0.618858679362	0.700776841704	0.53507650847	0.768716295383	0.724308201879	0.728008973146	0.7964876165	0.618636998628	0.690722592786	0.738394750224	0.753326591249	0.318504622855	0.754264082404	0.218031593941	0.926290755004	0.531477245418	0.743731406273	0.566316755025	0.745343102554	0.683261353727	0.316725309796	0.548512619627	0.757148943758	0.590262196281	0.676701468647	0.640239400235	0.569730156701	0.268743451591	0.537573401601	0.723926354318	0.901269467782	0.332945558876	0.555355141495	0.617048114603	0.701550514459	0.713982569826	0.848982661845	0.694593149321	0.789589215477	0.588769520099	0.662757147031	0.848673910502	0.784890306583	0.883336824254	0.768227928266	0.907416608059	0.690448323369	0.655192921056	0.600438481691	0.547101978554	0.662076228309	0.611390022347	0.563320139302	0.583958767524	0.527076547374	0.551388139594	0.531486516076	0.750377618997	0.755330430764	0.536149092063	0.789880904945	0.632068181009	0.767440047195	0.803223930625	0.525977893277	0.679348840705	0.551898289681	0.643968613666	0.603942338859	0.567861135852	0.565220208806	0.583322397308	0.675703224268	0.944841857072	0.716640113981	0.705901839792	0.561133475752	0.559356142858	0.577998642406	0.256826549908	0.829738111629	0.395980449193	0.799953615676	0.930930699448	0.587912324598	0.712091916069	0.925753819344	0.672324051805	0.537672696889	0.766091293161	0.776973925765	0.817325897147	0.398363041991	0.631616208154	0.84003642024	0.881743272493	0.651391352296	0.798106157482	0.639928264796	0.719549989337	0.355033357131	0.796683741769	0.685397521851	0.785142151469	0.34327655623	0.652924200731	0.692472135171	0.216402117194	0.59357257418	0.709477767938	0.931469218206	0.735760349789	0.585982966795	0.92715033332	0.88192769356	0.774339777052	0.76736338183	0.690160238757	0.686710859544	0.558430925529	0.523782372445	0.339977810119	0.722817294734	0.952029310873	0.568352642074	0.85215503834	0.864027498709	0.841079222914	0.556284217383	0.0	0.655617732088	0.665977630182	0.643680215802	0.917802114414	0.720090168778	0.285196715065	0.280232595286	0.399555633522	0.129096129688	0.375427922357	0.826525342276	0.224143947939	0.947639847159	0.960070199971	0.847152837678	0.885860127588	0.956068664968	0.945815256581	0.674477244148
M19.10.31.17	0.736693776617	0.459193983877	0.229362751025	0.836598826157	0.67178608542	0.554255984345	0.851263872565	0.573538422667	0.670046639116	0.716144080918	0.189971551423	0.843965774894	0.855481383633	0.650234042028	0.840348019813	0.611662805689	0.895732030181	0.709156494077	0.858010260015	0.662808040141	0.833084835135	0.498378347859	0.640097956257	0.771465273286	0.35926069072	0.811036458269	0.502913131107	0.720824600194	0.776753327557	0.719554830018	0.752459536668	0.798187761512	0.894950067286	0.621184886685	0.762058364942	0.682782076262	0.608651494565	0.71474727202	0.733945363577	0.50759671467	0.630495692714	0.771637726816	0.211388053705	0.862194132889	0.821907508078	0.865576843556	0.821704192355	0.896297633277	0.735221290084	0.711641312798	0.698277342839	0.669600677736	0.716854725521	0.180729355793	0.759645655187	0.759280583724	0.747932789604	0.70826144634	0.767559931578	0.846511820174	0.614825365117	0.734920134111	0.558372956935	0.762929877719	0.603258272737	0.613200556942	0.701913195881	0.307157227944	0.730407458965	0.797934531932	0.698369117577	0.712561695201	0.644507088011	0.812183269696	0.493089219134	0.907610595129	0.822559856284	0.294657175508	0.687806743934	0.705405495522	0.772162921774	0.642788641238	0.801737022501	0.647685457223	0.793606773497	0.910037740077	0.67632895067	0.846306104818	0.833139933605	0.714358588334	0.704646810655	0.454060713264	0.861468182131	0.588552462405	0.688041723973	0.173236214455	0.843856680865	0.816225982243	0.835297417108	0.473969816044	0.762964056086	0.611406284625	0.725819248876	0.550301764301	0.497495202022	0.263110380154	0.63625669398	0.157621324065	0.671202840098	0.692742865936	0.770717759781	0.74189557869	0.910428467391	0.543136449802	0.732079008912	0.898670036449	0.789306448082	0.376640304493	0.667395495095	0.642652964705	0.729059178183	0.769534318451	0.651108097692	0.632902284164	0.748313829786	0.924642573755	0.736707384305	0.864918219802	0.83901875327	0.865591248875	0.6586711085	0.655617732088	0.0	0.857790946739	0.215614029976	0.829744844608	0.286721562146	0.656305743682	0.63300668	0.659476167856	0.644490397292	0.665447847979	0.587828888699	0.71232381244	0.913573392074	0.92471005736	0.450250793297	0.705577208253	0.930681138088	0.924038870662	0.316363538049
M7.9.5.17	0.720340082807	0.762148400299	0.846281546319	0.306904507068	0.691461307514	0.697360822496	0.316351592547	0.694103668888	0.673961465996	0.783870251219	0.886108052951	0.45462810228	0.365291425956	0.748039120717	0.336672565799	0.68191443519	0.879802727987	0.763300427377	0.346993822368	0.704047627605	0.377035759444	0.697317274468	0.714975949801	0.773146296044	0.856941945569	0.233899640762	0.693959199552	0.780664048044	0.782308746217	0.660902943716	0.80780713788	0.727706855493	0.896110563506	0.699600267333	0.782883375878	0.470826240707	0.604942940861	0.797130059405	0.73421889869	0.723316943998	0.684050624878	0.801303069725	0.879863125191	0.854151824051	0.466832669929	0.92188084254	0.388267052197	0.896050245209	0.756069102748	0.526250254875	0.74277347793	0.762775470815	0.750229823947	0.868699735898	0.782973588409	0.775457553263	0.394520671264	0.741292659675	0.762278621037	0.357389936103	0.710868972361	0.726322207447	0.844085332415	0.374500548442	0.602987848075	0.708031570786	0.771053875253	0.700357376985	0.741349997103	0.294402048671	0.759732950829	0.776620132568	0.800250344605	0.275776168487	0.706796392714	0.941336425367	0.430584226351	0.818683023322	0.75074811439	0.766804172582	0.778245426512	0.705644038365	0.802966823604	0.735227080118	0.821389467103	0.870869865575	0.777545548399	0.28337028339	0.912234727133	0.80756754674	0.753882453487	0.805782159416	0.394400829319	0.799993569874	0.669296675195	0.85155208995	0.858949977534	0.889101420092	0.288729691091	0.888011684998	0.787595184405	0.711171887218	0.66156433797	0.754106749223	0.722810401186	0.856738589937	0.710129247077	0.867553095339	0.774577497649	0.690354787627	0.695613269884	0.69610593664	0.938108356903	0.699374959331	0.703677928793	0.940505772332	0.916377124375	0.838659696403	0.792646055988	0.553707404523	0.782967722991	0.753510776393	0.698807061217	0.696926956605	0.821433758413	0.936317278062	0.689545986673	0.923670935748	0.838988675987	0.911519645274	0.758066573123	0.665977630182	0.857790946739	0.0	0.84270640369	0.886250545105	0.85751630301	0.695982512653	0.713281404057	0.649405393144	0.67036649804	0.766866225199	0.785383357536	0.686693304884	0.929033343043	0.949322768106	0.853876625774	0.794074775077	0.951502014716	0.930901446746	0.86372900979
M18.11.14.17	0.680909370768	0.411020448756	0.175266711969	0.821310811777	0.704360110681	0.536680631813	0.825592940233	0.59961784076	0.711081466926	0.634502418462	0.204912636263	0.816624706067	0.833991321975	0.662189851044	0.821894304984	0.585359447315	0.907248394393	0.626113137241	0.847870012764	0.596261818254	0.815318663686	0.448663662558	0.647537506409	0.731605785516	0.355865047153	0.791279336426	0.435685793504	0.711073006975	0.733287565213	0.694741746759	0.729048208024	0.81503132698	0.889414634981	0.640400460088	0.72433094145	0.703944205785	0.627020710565	0.726080038392	0.758196450236	0.481149094698	0.645568931917	0.725975191494	0.227876280138	0.856543717423	0.835514695448	0.858322200135	0.820915000581	0.893793676225	0.755173751048	0.717289933162	0.635357147427	0.662435260054	0.652410056187	0.199473545002	0.715411977183	0.724247426504	0.704019022347	0.673523031565	0.717526046759	0.848828005556	0.648174116475	0.669595733646	0.579587586383	0.755895232194	0.643768838571	0.672716054472	0.64069828159	0.256115115829	0.6607392373	0.77457908285	0.620683467327	0.665569750761	0.636564609712	0.796922860164	0.450873472769	0.920633529869	0.796886945488	0.313493392088	0.648398960523	0.644998106435	0.729596262547	0.62629378305	0.802005220215	0.650482414681	0.810200628214	0.918017462632	0.649307147359	0.81727738699	0.88035171307	0.681787250892	0.637488851537	0.377355744213	0.851078898542	0.60363832066	0.686871923901	0.156422346965	0.844096692331	0.866737501464	0.806446517513	0.423674555311	0.717755255586	0.615830019866	0.710308777973	0.57526009253	0.481102573177	0.324184519456	0.652696101127	0.151275727987	0.650160893135	0.678830496964	0.717151323564	0.721045631781	0.897623671699	0.558196154847	0.66093380582	0.924486018139	0.820087574095	0.313067852586	0.688714848981	0.657198367544	0.665367180099	0.730375221383	0.625603150317	0.660358444804	0.720881010582	0.947873724817	0.683031451441	0.875279156947	0.850737685519	0.875733419978	0.646462294865	0.643680215802	0.215614029976	0.84270640369	0.0	0.859051415471	0.192212449523	0.632840462153	0.630625635674	0.677961199695	0.627698520851	0.703259664585	0.602608160008	0.682206174371	0.90995297084	0.959911119777	0.362551777287	0.746347737005	0.954485873647	0.963814203186	0.230795006681
M6.7.11.17	0.891499579471	0.876761986715	0.881167392079	0.825272127591	0.796080518455	0.748467749239	0.851430839411	0.823332061976	0.805883073687	0.93098268095	0.853522209251	0.863601460964	0.850835783311	0.822864159588	0.841066657326	0.91159711386	0.944763712812	0.889817641044	0.881830359068	0.935267943927	0.858017830542	0.900970464146	0.86066742547	0.943655015475	0.84946914174	0.877483275795	0.887533301069	0.905067633991	0.946257520289	0.905582844813	0.942957277967	0.947242687565	0.911952460436	0.846702357317	0.931445455094	0.757859618913	0.680988146138	0.9502932021	0.859829522841	0.893636886362	0.86226103146	0.947777349299	0.849257553462	0.916373021873	0.866934685389	0.93218389779	0.680703483381	0.942265062753	0.942613231174	0.56092303269	0.905710742481	0.885409768711	0.934555749829	0.876845335514	0.939222820634	0.938325361623	0.889948552156	0.863677411543	0.948118447161	0.837420216285	0.869622431774	0.918696807677	0.687435594228	0.671266406075	0.66016331443	0.846398450576	0.898943358704	0.849299905965	0.891042025256	0.800731979518	0.875165362976	0.875250262982	0.885825678578	0.875775821191	0.903894716896	0.950354992793	0.881370804283	0.84213521911	0.893969779927	0.895875958855	0.9390936043	0.843022123394	0.918788195547	0.833156594505	0.674872876976	0.961753874969	0.8876915788	0.847063796452	0.26014864576	0.934737091692	0.886327516417	0.863819107669	0.861136991596	0.507787862812	0.816398703943	0.846850137917	0.920298338676	0.471359228137	0.856420828104	0.889918551126	0.950889096329	0.900217431103	0.838239334147	0.585563079406	0.72657996115	0.819503288181	0.867819810712	0.873053707257	0.887581468012	0.89613274862	0.945276387632	0.912561102489	0.922342175015	0.897202509948	0.95581598066	0.956018775049	0.734976085773	0.841439741284	0.752972955891	0.85222604773	0.944141050366	0.939843135933	0.881138153302	0.861157630413	0.926006796642	0.965797071964	0.946261836244	0.956248592166	0.952055393155	0.96027415417	0.880161489192	0.917802114414	0.829744844608	0.886250545105	0.859051415471	0.0	0.901893546348	0.857456656555	0.846505660771	0.811955001909	0.924197864995	0.86554559902	0.762216712049	0.921421864629	0.938013508209	0.955706449786	0.935711325433	0.449774282085	0.938012484632	0.962101600722	0.913089649285
M3.7.25.17	0.747348885077	0.482415685009	0.246395454978	0.82980490917	0.744781617949	0.565931548169	0.835307270211	0.638784713108	0.73658465629	0.689700434852	0.287831236932	0.838013948832	0.853214152674	0.715413969441	0.830034279589	0.64432928072	0.901308017366	0.674847832515	0.866378272681	0.659220605614	0.845350760821	0.500055011689	0.692452755266	0.773573344607	0.39064966846	0.794247600129	0.507474458209	0.737371213401	0.773741552608	0.751404381574	0.773282406427	0.842740472182	0.905306013617	0.688694373901	0.771941371895	0.719038423042	0.649932597892	0.731766250197	0.787109369961	0.527140052703	0.679955206763	0.770880850774	0.295123065212	0.883746501273	0.866176128588	0.873595347383	0.84310764807	0.904520090118	0.762197124925	0.752609927366	0.696038351124	0.700864901899	0.695441535307	0.304298076666	0.759783214623	0.767397874398	0.744044420766	0.711003527719	0.77253367592	0.874205048989	0.677391500216	0.712133636493	0.612995725651	0.784347263225	0.669698907619	0.707510719804	0.687440084718	0.258549929754	0.715806585901	0.795075827053	0.680119586776	0.703235051258	0.704211297089	0.794986770577	0.514285450276	0.91770850004	0.818185168621	0.424504014202	0.681429572441	0.674161956829	0.772943738969	0.683607742174	0.809065173009	0.700562285017	0.84698960865	0.919047688977	0.6787893457	0.831423712718	0.912893791746	0.724395451241	0.696971740515	0.359025586644	0.87677106698	0.633895295076	0.749984940448	0.276646234344	0.863767527453	0.908129316818	0.818700684042	0.452403305525	0.760206682553	0.628007117294	0.771954077385	0.607389176744	0.557702023233	0.327747311132	0.686961785404	0.18668921659	0.694305425002	0.737359029838	0.760197816713	0.750707193262	0.905779241842	0.586957729782	0.692705799754	0.936187075731	0.844967403635	0.341657941599	0.724941815873	0.699285822373	0.699500394686	0.771664748121	0.689806082752	0.701673436566	0.764961379006	0.958638115691	0.719007706088	0.880452204234	0.846301006289	0.881198334795	0.710128216299	0.720090168778	0.286721562146	0.85751630301	0.192212449523	0.901893546348	0.0	0.697722140124	0.694359037043	0.717204486049	0.698823017573	0.722412032075	0.639599687042	0.73547805346	0.915473560941	0.968468031557	0.260601627299	0.779790058499	0.973693739098	0.972265703759	0.18243512281
